processed_data\71\sprint\54138,54138_0.mp4,54138_1.mp4,sprint
processed_data\71\sprint\54140,54140_0.mp4,54140_1.mp4,sprint
processed_data\71\sprint\54146,54146_0.mp4,54146_1.mp4,sprint
processed_data\71\square\54170,54170_0.mp4,54170_1.mp4,square
processed_data\71\square\54173,54173_0.mp4,54173_1.mp4,square
processed_data\71\square\54176,54176_0.mp4,54176_1.mp4,square
processed_data\71\square\54177,54177_0.mp4,54177_1.mp4,square
processed_data\71\square\54178,54178_0.mp4,54178_1.mp4,square
processed_data\71\square\54179,54179_0.mp4,54179_1.mp4,square
processed_data\71\square\54180,54180_0.mp4,54180_1.mp4,square
processed_data\71\squeeze\54189,54189_0.mp4,54189_1.mp4,squeeze
processed_data\71\squeeze\54195,54195_0.mp4,54195_1.mp4,squeeze
processed_data\71\squirrel\54205,54205_0.mp4,54205_1.mp4,squirrel
processed_data\71\squirrel\54207,54207_0.mp4,54207_1.mp4,squirrel
processed_data\71\squirrel\54210,54210_0.mp4,54210_1.mp4,squirrel
processed_data\71\squirrel\54213,54213_0.mp4,54213_1.mp4,squirrel
processed_data\71\stadium\54248,54248_0.mp4,54248_1.mp4,stadium
processed_data\71\stadium\54251,54251_0.mp4,54251_1.mp4,stadium
processed_data\71\stadium\54254,54254_0.mp4,54254_1.mp4,stadium
processed_data\71\staff\54256,54256_0.mp4,54256_1.mp4,staff
processed_data\71\staff\54258,54258_0.mp4,54258_1.mp4,staff
processed_data\71\staff\54261,54261_0.mp4,54261_1.mp4,staff
processed_data\71\staff\54262,54262_0.mp4,54262_1.mp4,staff
processed_data\71\staff\54264,54264_0.mp4,54264_1.mp4,staff
processed_data\71\stairs\54296,54296_0.mp4,54296_1.mp4,stairs
processed_data\71\stairs\54298,54298_0.mp4,54298_1.mp4,stairs
processed_data\71\stairs\54302,54302_0.mp4,54302_1.mp4,stairs
processed_data\71\stairs\54304,54304_0.mp4,54304_1.mp4,stairs
processed_data\71\stairs\54305,54305_0.mp4,54305_1.mp4,stairs
processed_data\71\stamp\54341,54341_0.mp4,54341_1.mp4,stamp
processed_data\71\stamp\54343,54343_0.mp4,54343_1.mp4,stamp
processed_data\71\stamp\54350,54350_0.mp4,54350_1.mp4,stamp
processed_data\71\stand\54378,54378_0.mp4,54378_1.mp4,stand
processed_data\71\stand\54383,54383_0.mp4,54383_1.mp4,stand
processed_data\71\stand\54385,54385_0.mp4,54385_1.mp4,stand
processed_data\71\standard\54362,54362_0.mp4,54362_1.mp4,standard
processed_data\71\standard\54363,54363_0.mp4,54363_1.mp4,standard
processed_data\71\standard\54366,54366_0.mp4,54366_1.mp4,standard
processed_data\71\standard\54370,54370_0.mp4,54370_1.mp4,standard
processed_data\71\star\54437,54437_0.mp4,54437_1.mp4,54437_2.mp4,star
processed_data\71\star\54438,54438_0.mp4,54438_1.mp4,star
processed_data\71\star\54440,54440_0.mp4,54440_1.mp4,star
processed_data\71\star\54445,54445_0.mp4,54445_1.mp4,star
processed_data\71\star\54446,54446_0.mp4,54446_1.mp4,star
processed_data\71\stare\54419,54419_0.mp4,54419_1.mp4,stare
processed_data\71\stare\54424,54424_0.mp4,54424_1.mp4,stare
processed_data\71\stare\54432,54432_0.mp4,54432_1.mp4,stare
processed_data\71\stare\54433,54433_0.mp4,54433_1.mp4,stare
processed_data\71\start\54462,54462_0.mp4,54462_1.mp4,start
processed_data\71\start\54464,54464_0.mp4,54464_1.mp4,start
processed_data\71\start\68161,68161_0.mp4,68161_1.mp4,start
processed_data\71\statistics\54531,54531_0.mp4,54531_1.mp4,statistics
processed_data\71\statistics\54536,54536_0.mp4,54536_1.mp4,statistics
processed_data\71\stay\54554,54554_0.mp4,54554_1.mp4,stay
processed_data\71\stay\54558,54558_0.mp4,54558_1.mp4,stay
processed_data\71\stay\54564,54564_0.mp4,54564_1.mp4,stay
processed_data\71\stay\54565,54565_0.mp4,54565_1.mp4,stay
processed_data\71\stay\54567,54567_0.mp4,54567_1.mp4,stay
processed_data\71\steal\54588,54588_0.mp4,54588_1.mp4,steal
processed_data\71\steal\54598,54598_0.mp4,54598_1.mp4,steal
processed_data\71\steal\54600,54600_0.mp4,54600_1.mp4,steal
processed_data\71\steel\54609,54609_0.mp4,54609_1.mp4,steel
processed_data\71\steel\54610,54610_0.mp4,54610_1.mp4,steel
processed_data\71\steel\54615,54615_0.mp4,54615_1.mp4,steel
processed_data\71\steel\54616,54616_0.mp4,54616_1.mp4,steel
processed_data\71\stepfather\54668,54668_0.mp4,54668_1.mp4,stepfather
processed_data\71\stepfather\54670,54670_0.mp4,54670_1.mp4,stepfather
processed_data\71\stepfather\54672,54672_0.mp4,54672_1.mp4,stepfather
processed_data\71\sticky\54764,54764_0.mp4,54764_1.mp4,sticky
processed_data\71\sticky\54767,54767_0.mp4,54767_1.mp4,sticky
processed_data\71\sticky\54768,54768_0.mp4,54768_1.mp4,sticky
processed_data\71\still\54780,54780_0.mp4,54780_1.mp4,still
processed_data\71\still\54788,54788_0.mp4,54788_1.mp4,still
processed_data\71\still\54791,54791_0.mp4,54791_1.mp4,still
processed_data\71\sting\54808,54808_0.mp4,54808_1.mp4,sting
processed_data\71\sting\54810,54810_0.mp4,54810_1.mp4,sting
processed_data\71\stink\54819,54819_0.mp4,54819_1.mp4,stink
processed_data\71\stink\54823,54823_0.mp4,54823_1.mp4,stink
processed_data\71\stink\54826,54826_0.mp4,54826_1.mp4,stink
processed_data\71\stink\54828,54828_0.mp4,54828_1.mp4,stink
processed_data\71\stink\66558,66558_0.mp4,66558_1.mp4,stink
processed_data\71\stink\70300,70300_0.mp4,70300_1.mp4,stink
processed_data\71\stir\54829,54829_0.mp4,54829_1.mp4,stir
processed_data\71\stir\54837,54837_0.mp4,54837_1.mp4,stir
processed_data\71\stitch\54838,54838_0.mp4,54838_1.mp4,stitch
processed_data\71\stitch\54840,54840_0.mp4,54840_1.mp4,stitch
processed_data\71\stitch\54844,54844_0.mp4,54844_1.mp4,stitch
processed_data\71\stitch\54845,54845_0.mp4,54845_1.mp4,stitch
processed_data\71\stomach\54878,54878_0.mp4,54878_1.mp4,stomach
processed_data\71\stomach\54886,54886_0.mp4,54886_1.mp4,stomach
processed_data\71\stop\54922,54922_0.mp4,54922_1.mp4,stop
processed_data\71\stop\54929,54929_0.mp4,54929_1.mp4,stop
processed_data\71\stop\54930,54930_0.mp4,54930_1.mp4,stop
processed_data\71\stop\54932,54932_0.mp4,54932_1.mp4,stop
processed_data\71\store\54955,54955_0.mp4,54955_1.mp4,store
processed_data\71\store\54956,54956_0.mp4,54956_1.mp4,store
processed_data\71\store\54965,54965_0.mp4,54965_1.mp4,store
processed_data\71\store\54966,54966_0.mp4,54966_1.mp4,store
processed_data\71\story\54995,54995_0.mp4,54995_1.mp4,story
processed_data\71\story\55001,55001_0.mp4,55001_1.mp4,story
processed_data\71\story\55002,55002_0.mp4,55002_1.mp4,story
processed_data\71\story\55003,55003_0.mp4,55003_1.mp4,story
processed_data\71\story\66561,66561_0.mp4,66561_1.mp4,story
processed_data\71\straight\55043,55043_0.mp4,55043_1.mp4,straight
processed_data\71\straight\55055,55055_0.mp4,55055_1.mp4,straight
processed_data\71\straight\55056,55056_0.mp4,55056_1.mp4,straight
processed_data\71\strange\55069,55069_0.mp4,55069_1.mp4,strange
processed_data\71\strange\55070,55070_0.mp4,55070_1.mp4,strange
processed_data\71\strange\55072,55072_0.mp4,55072_1.mp4,strange
processed_data\71\strange\55075,55075_0.mp4,55075_1.mp4,strange
processed_data\71\strange\55077,55077_0.mp4,55077_1.mp4,strange
processed_data\71\strange\69491,69491_0.mp4,69491_1.mp4,strange
processed_data\71\straw\55101,55101_0.mp4,55101_1.mp4,straw
processed_data\71\straw\55117,55117_0.mp4,55117_1.mp4,straw
processed_data\71\straw\55120,55120_0.mp4,55120_1.mp4,straw
processed_data\71\straw\55126,55126_0.mp4,55126_1.mp4,straw
processed_data\71\strawberry\55106,55106_0.mp4,55106_1.mp4,strawberry
processed_data\71\strawberry\55114,55114_0.mp4,55114_1.mp4,strawberry
processed_data\71\strawberry\69492,69492_0.mp4,69492_1.mp4,strawberry
processed_data\71\street\55150,55150_0.mp4,55150_1.mp4,street
processed_data\71\street\55152,55152_0.mp4,55152_1.mp4,street
processed_data\71\street\55157,55157_0.mp4,55157_1.mp4,street
processed_data\71\street\70192,70192_0.mp4,70192_1.mp4,street
processed_data\71\stress\55179,55179_0.mp4,55179_1.mp4,stress
processed_data\71\stress\55183,55183_0.mp4,55183_1.mp4,stress
processed_data\71\stress\55184,55184_0.mp4,55184_1.mp4,stress
processed_data\71\stretch\55188,55188_0.mp4,55188_1.mp4,stretch
processed_data\71\stretch\55193,55193_0.mp4,55193_1.mp4,stretch
processed_data\71\stretch\55194,55194_0.mp4,55194_1.mp4,stretch
processed_data\71\stretch\55195,55195_0.mp4,55195_1.mp4,stretch
processed_data\71\strict\55197,55197_0.mp4,55197_1.mp4,strict
processed_data\71\strict\55199,55199_0.mp4,55199_1.mp4,strict
processed_data\71\strict\55200,55200_0.mp4,55200_1.mp4,strict
processed_data\71\strict\55203,55203_0.mp4,55203_1.mp4,strict
processed_data\71\strict\55206,55206_0.mp4,55206_1.mp4,strict
processed_data\71\strong\55276,55276_0.mp4,55276_1.mp4,strong
processed_data\71\strong\55279,55279_0.mp4,55279_1.mp4,strong
processed_data\71\strong\55284,55284_0.mp4,55284_1.mp4,strong
processed_data\71\strong\55286,55286_0.mp4,55286_1.mp4,strong
processed_data\71\strong\69493,69493_0.mp4,69493_1.mp4,strong
processed_data\71\structure\55287,55287_0.mp4,55287_1.mp4,structure
processed_data\71\structure\55288,55288_0.mp4,55288_1.mp4,55288_2.mp4,structure
processed_data\71\structure\55289,55289_0.mp4,55289_1.mp4,structure
processed_data\71\structure\55292,55292_0.mp4,55292_1.mp4,structure
processed_data\71\structure\55296,55296_0.mp4,55296_1.mp4,structure
processed_data\71\struggle\55298,55298_0.mp4,55298_1.mp4,struggle
processed_data\71\struggle\55299,55299_0.mp4,55299_1.mp4,struggle
processed_data\71\struggle\55302,55302_0.mp4,55302_1.mp4,55302_2.mp4,struggle
processed_data\71\struggle\55305,55305_0.mp4,55305_1.mp4,struggle
processed_data\71\struggle\55306,55306_0.mp4,55306_1.mp4,struggle
processed_data\71\struggle\55307,55307_0.mp4,55307_1.mp4,struggle
processed_data\71\struggle\55308,55308_0.mp4,55308_1.mp4,struggle
processed_data\71\struggle\70096,70096_0.mp4,70096_1.mp4,struggle
processed_data\71\stubborn\55313,55313_0.mp4,55313_1.mp4,stubborn
processed_data\71\stubborn\55316,55316_0.mp4,55316_1.mp4,stubborn
processed_data\71\stubborn\55319,55319_0.mp4,55319_1.mp4,stubborn
processed_data\71\stubborn\55321,55321_0.mp4,55321_1.mp4,stubborn
processed_data\71\stubborn\70362,70362_0.mp4,70362_1.mp4,stubborn
processed_data\71\stuck\55324,55324_0.mp4,55324_1.mp4,stuck
processed_data\71\stuck\55328,55328_0.mp4,55328_1.mp4,stuck
processed_data\71\student\55332,55332_0.mp4,55332_1.mp4,student
processed_data\71\student\55337,55337_0.mp4,55337_1.mp4,student
processed_data\71\student\55340,55340_0.mp4,55340_1.mp4,student
processed_data\71\student\55341,55341_0.mp4,55341_1.mp4,student
processed_data\71\student\55345,55345_0.mp4,55345_1.mp4,student
processed_data\71\student\55346,55346_0.mp4,55346_1.mp4,student
processed_data\71\student\55348,55348_0.mp4,55348_1.mp4,student
processed_data\71\student\69494,69494_0.mp4,69494_1.mp4,student
processed_data\71\study\55361,55361_0.mp4,55361_1.mp4,55361_2.mp4,study
processed_data\71\study\55362,55362_0.mp4,55362_1.mp4,study
processed_data\71\study\55363,55363_0.mp4,55363_1.mp4,study
processed_data\71\study\55365,55365_0.mp4,55365_1.mp4,study
processed_data\71\study\55366,55366_0.mp4,55366_1.mp4,study
processed_data\71\study\55369,55369_0.mp4,55369_1.mp4,study
processed_data\71\study\55372,55372_0.mp4,55372_1.mp4,study
processed_data\71\study\55374,55374_0.mp4,55374_1.mp4,study
processed_data\71\study\55375,55375_0.mp4,55375_1.mp4,study
processed_data\71\study\68162,68162_0.mp4,68162_1.mp4,study
processed_data\71\stupid\55419,55419_0.mp4,55419_1.mp4,stupid
processed_data\71\stupid\55423,55423_0.mp4,55423_1.mp4,stupid
processed_data\71\stupid\55431,55431_0.mp4,55431_1.mp4,stupid
processed_data\71\stupid\70371,70371_0.mp4,70371_1.mp4,stupid
processed_data\71\subtract\55533,55533_0.mp4,55533_1.mp4,subtract
processed_data\71\subtract\55536,55536_0.mp4,55536_1.mp4,subtract
processed_data\71\subway\55552,55552_0.mp4,55552_1.mp4,subway
processed_data\71\subway\55553,55553_0.mp4,55553_1.mp4,subway
processed_data\71\subway\55555,55555_0.mp4,55555_1.mp4,subway
processed_data\71\subway\55560,55560_0.mp4,55560_1.mp4,subway
processed_data\71\sue\55627,55627_0.mp4,55627_1.mp4,sue
processed_data\71\sue\55632,55632_0.mp4,55632_1.mp4,sue
processed_data\71\sue\70160,70160_0.mp4,70160_1.mp4,sue
processed_data\71\suffer\55636,55636_0.mp4,55636_1.mp4,suffer
processed_data\71\suffer\55638,55638_0.mp4,55638_1.mp4,suffer
processed_data\71\suffer\55642,55642_0.mp4,55642_1.mp4,suffer
processed_data\71\suffer\55643,55643_0.mp4,55643_1.mp4,suffer
processed_data\71\suffer\55644,55644_0.mp4,55644_1.mp4,suffer
processed_data\71\sugar\55658,55658_0.mp4,55658_1.mp4,sugar
processed_data\71\sugar\55661,55661_0.mp4,55661_1.mp4,sugar
processed_data\71\sugar\55665,55665_0.mp4,55665_1.mp4,sugar
processed_data\71\sugar\55668,55668_0.mp4,55668_1.mp4,sugar
processed_data\71\suggest\55673,55673_0.mp4,55673_1.mp4,suggest
processed_data\71\suggest\55676,55676_0.mp4,55676_1.mp4,suggest
processed_data\71\suggest\55677,55677_0.mp4,55677_1.mp4,suggest
processed_data\71\suggest\55678,55678_0.mp4,55678_1.mp4,suggest
processed_data\71\summer\55736,55736_0.mp4,55736_1.mp4,summer
processed_data\71\summer\55737,55737_0.mp4,55737_1.mp4,summer
processed_data\71\summer\55738,55738_0.mp4,55738_1.mp4,summer
processed_data\71\summer\69495,69495_0.mp4,69495_1.mp4,summer
processed_data\71\summon\55747,55747_0.mp4,55747_1.mp4,summon
processed_data\71\summon\55752,55752_0.mp4,55752_1.mp4,summon
processed_data\71\summon\55753,55753_0.mp4,55753_1.mp4,summon
processed_data\71\summon\55755,55755_0.mp4,55755_1.mp4,summon
processed_data\71\sun\55803,55803_0.mp4,55803_1.mp4,sun
processed_data\71\sun\55804,55804_0.mp4,55804_1.mp4,sun
processed_data\71\sun\55806,55806_0.mp4,55806_1.mp4,sun
processed_data\71\sun\55810,55810_0.mp4,55810_1.mp4,sun
processed_data\71\sun\55813,55813_0.mp4,55813_1.mp4,sun
processed_data\71\sun\55814,55814_0.mp4,55814_1.mp4,sun
processed_data\71\sunday\55769,55769_0.mp4,55769_1.mp4,sunday
processed_data\71\sunday\55770,55770_0.mp4,55770_1.mp4,sunday
processed_data\71\sunday\55773,55773_0.mp4,55773_1.mp4,sunday
processed_data\71\sunday\55782,55782_0.mp4,55782_1.mp4,sunday
processed_data\71\sunday\70022,70022_0.mp4,70022_1.mp4,sunday
processed_data\71\sunrise\55843,55843_0.mp4,55843_1.mp4,sunrise
processed_data\71\sunrise\55844,55844_0.mp4,55844_1.mp4,sunrise
processed_data\71\sunrise\55845,55845_0.mp4,55845_1.mp4,sunrise
processed_data\71\sunrise\55847,55847_0.mp4,55847_1.mp4,sunrise
processed_data\71\sunrise\55848,55848_0.mp4,55848_1.mp4,sunrise
processed_data\71\sunrise\55849,55849_0.mp4,55849_1.mp4,sunrise
processed_data\71\sunset\55854,55854_0.mp4,55854_1.mp4,sunset
processed_data\71\sunset\55857,55857_0.mp4,55857_1.mp4,sunset
processed_data\71\sunset\55861,55861_0.mp4,55861_1.mp4,sunset
processed_data\71\sunset\55862,55862_0.mp4,55862_1.mp4,sunset
processed_data\71\sunset\55863,55863_0.mp4,55863_1.mp4,sunset
processed_data\71\sunset\55864,55864_0.mp4,55864_1.mp4,sunset
processed_data\71\sunshine\55865,55865_0.mp4,55865_1.mp4,sunshine
processed_data\71\sunshine\55866,55866_0.mp4,55866_1.mp4,sunshine
processed_data\71\sunshine\55867,55867_0.mp4,55867_1.mp4,sunshine
processed_data\71\sunshine\55870,55870_0.mp4,55870_1.mp4,sunshine
processed_data\71\sunshine\55871,55871_0.mp4,55871_1.mp4,sunshine
processed_data\71\superman\55910,55910_0.mp4,55910_1.mp4,superman
processed_data\71\superman\55911,55911_0.mp4,55911_1.mp4,superman
processed_data\71\superman\55914,55914_0.mp4,55914_1.mp4,superman
processed_data\71\superman\55915,55915_0.mp4,55915_1.mp4,superman
processed_data\71\superman\55916,55916_0.mp4,55916_1.mp4,superman
processed_data\71\superman\55917,55917_0.mp4,55917_1.mp4,superman
processed_data\71\support\55976,55976_0.mp4,55976_1.mp4,support
processed_data\71\support\55979,55979_0.mp4,55979_1.mp4,support
processed_data\71\support\55982,55982_0.mp4,55982_1.mp4,support
processed_data\71\support\55984,55984_0.mp4,55984_1.mp4,support
processed_data\71\suppose\55996,55996_0.mp4,55996_1.mp4,suppose
processed_data\71\suppose\56002,56002_0.mp4,56002_1.mp4,suppose
processed_data\71\suppose\56003,56003_0.mp4,56003_1.mp4,suppose
processed_data\71\suppose\69497,69497_0.mp4,69497_1.mp4,suppose
processed_data\71\suppose\70120,70120_0.mp4,70120_1.mp4,suppose
processed_data\71\sure\56029,56029_0.mp4,56029_1.mp4,sure
processed_data\71\sure\56036,56036_0.mp4,56036_1.mp4,sure
processed_data\71\sure\56038,56038_0.mp4,56038_1.mp4,sure
processed_data\71\surface\56046,56046_0.mp4,56046_1.mp4,surface
processed_data\71\surface\56047,56047_0.mp4,56047_1.mp4,56047_2.mp4,surface
processed_data\71\surface\56049,56049_0.mp4,56049_1.mp4,surface
processed_data\71\surface\56053,56053_0.mp4,56053_1.mp4,surface
processed_data\71\surface\56054,56054_0.mp4,56054_1.mp4,surface
processed_data\71\surgeon\56073,56073_0.mp4,56073_1.mp4,surgeon
processed_data\71\surgeon\56078,56078_0.mp4,56078_1.mp4,surgeon
processed_data\71\surgery\56082,56082_0.mp4,56082_1.mp4,surgery
processed_data\71\surgery\56086,56086_0.mp4,56086_1.mp4,surgery
processed_data\71\surgery\56090,56090_0.mp4,56090_1.mp4,surgery
processed_data\71\surgery\56091,56091_0.mp4,56091_1.mp4,surgery
processed_data\71\surprise\56107,56107_0.mp4,56107_1.mp4,surprise
processed_data\71\surprise\56110,56110_0.mp4,56110_1.mp4,surprise
processed_data\71\surprise\56111,56111_0.mp4,56111_1.mp4,surprise
processed_data\71\surrender\56115,56115_0.mp4,56115_1.mp4,surrender
processed_data\71\surrender\56118,56118_0.mp4,56118_1.mp4,surrender
processed_data\71\surrender\56119,56119_0.mp4,56119_1.mp4,surrender
processed_data\71\suspect\56158,56158_0.mp4,56158_1.mp4,56158_2.mp4,suspect
processed_data\71\suspect\56159,56159_0.mp4,56159_1.mp4,suspect
processed_data\71\suspect\56161,56161_0.mp4,56161_1.mp4,suspect
processed_data\71\suspect\56164,56164_0.mp4,56164_1.mp4,suspect
processed_data\71\suspect\56165,56165_0.mp4,56165_1.mp4,suspect
processed_data\71\suspect\56166,56166_0.mp4,56166_1.mp4,suspect
processed_data\71\suspect\56167,56167_0.mp4,56167_1.mp4,suspect
processed_data\71\suspend\56176,56176_0.mp4,56176_1.mp4,suspend
processed_data\71\suspend\56179,56179_0.mp4,56179_1.mp4,suspend
processed_data\71\suspend\56180,56180_0.mp4,56180_1.mp4,suspend
processed_data\71\swallow\56193,56193_0.mp4,56193_1.mp4,swallow
processed_data\71\swallow\56196,56196_0.mp4,56196_1.mp4,swallow
processed_data\71\swallow\56199,56199_0.mp4,56199_1.mp4,swallow
processed_data\71\swallow\56202,56202_0.mp4,56202_1.mp4,swallow
processed_data\71\sweater\56247,56247_0.mp4,56247_1.mp4,sweater
processed_data\71\sweater\56249,56249_0.mp4,56249_1.mp4,sweater
processed_data\71\sweater\56252,56252_0.mp4,56252_1.mp4,sweater
processed_data\71\sweater\56253,56253_0.mp4,56253_1.mp4,sweater
processed_data\71\sweater\56254,56254_0.mp4,56254_1.mp4,sweater
processed_data\71\sweden\56277,56277_0.mp4,56277_1.mp4,sweden
processed_data\71\sweep\56281,56281_0.mp4,56281_1.mp4,sweep
processed_data\71\sweep\56282,56282_0.mp4,56282_1.mp4,sweep
processed_data\71\sweep\56290,56290_0.mp4,56290_1.mp4,sweep
processed_data\71\sweet\56306,56306_0.mp4,56306_1.mp4,sweet
processed_data\71\sweet\56309,56309_0.mp4,56309_1.mp4,sweet
processed_data\71\sweet\56315,56315_0.mp4,56315_1.mp4,sweet
processed_data\71\sweet\56317,56317_0.mp4,56317_1.mp4,sweet
processed_data\71\sweet\69499,69499_0.mp4,69499_1.mp4,sweet
processed_data\71\sweetheart\56296,56296_0.mp4,56296_1.mp4,sweetheart
processed_data\71\sweetheart\56298,56298_0.mp4,56298_1.mp4,sweetheart
processed_data\71\sweetheart\56301,56301_0.mp4,56301_1.mp4,sweetheart
processed_data\71\sweetheart\56302,56302_0.mp4,56302_1.mp4,sweetheart
processed_data\71\sweetheart\56305,56305_0.mp4,56305_1.mp4,sweetheart
processed_data\71\swim\56340,56340_0.mp4,56340_1.mp4,swim
processed_data\71\swim\56343,56343_0.mp4,56343_1.mp4,swim
processed_data\71\swim\56345,56345_0.mp4,56345_1.mp4,swim
processed_data\71\swim\56346,56346_0.mp4,56346_1.mp4,swim
processed_data\71\swim\56347,56347_0.mp4,56347_1.mp4,swim
processed_data\71\swim\56348,56348_0.mp4,56348_1.mp4,swim
processed_data\71\swim\70178,70178_0.mp4,70178_1.mp4,swim
processed_data\71\swimming\56354,56354_0.mp4,56354_1.mp4,swimming
processed_data\71\swimming\56357,56357_0.mp4,56357_1.mp4,swimming
processed_data\71\swimming\56359,56359_0.mp4,56359_1.mp4,swimming
processed_data\71\swimming\56360,56360_0.mp4,56360_1.mp4,swimming
processed_data\71\swimsuit\56367,56367_0.mp4,56367_1.mp4,swimsuit
processed_data\71\swimsuit\56371,56371_0.mp4,56371_1.mp4,swimsuit
processed_data\71\swimsuit\56372,56372_0.mp4,56372_1.mp4,swimsuit
processed_data\71\swimsuit\56373,56373_0.mp4,56373_1.mp4,swimsuit
processed_data\71\swimsuit\56374,56374_0.mp4,56374_1.mp4,swimsuit
processed_data\71\swing\56387,56387_0.mp4,56387_1.mp4,swing
processed_data\71\swing\56388,56388_0.mp4,56388_1.mp4,swing
processed_data\71\swing\56391,56391_0.mp4,56391_1.mp4,swing
processed_data\71\swing\56392,56392_0.mp4,56392_1.mp4,swing
processed_data\71\swing\56393,56393_0.mp4,56393_1.mp4,swing
processed_data\71\swing\56394,56394_0.mp4,56394_1.mp4,swing
processed_data\71\switzerland\56422,56422_0.mp4,56422_1.mp4,switzerland
processed_data\71\switzerland\56423,56423_0.mp4,56423_1.mp4,switzerland
processed_data\71\switzerland\56426,56426_0.mp4,56426_1.mp4,switzerland
processed_data\71\switzerland\56427,56427_0.mp4,56427_1.mp4,56427_2.mp4,switzerland
processed_data\71\switzerland\56430,56430_0.mp4,56430_1.mp4,switzerland
processed_data\71\symbol\56461,56461_0.mp4,56461_1.mp4,symbol
processed_data\71\symbol\56462,56462_0.mp4,56462_1.mp4,symbol
processed_data\71\symbol\56468,56468_0.mp4,56468_1.mp4,symbol
processed_data\71\symbol\56469,56469_0.mp4,56469_1.mp4,symbol
processed_data\71\symbol\56471,56471_0.mp4,56471_1.mp4,symbol
processed_data\71\sympathy\56480,56480_0.mp4,56480_1.mp4,sympathy
processed_data\71\sympathy\56481,56481_0.mp4,56481_1.mp4,sympathy
processed_data\71\sympathy\56482,56482_0.mp4,56482_1.mp4,sympathy
processed_data\71\sympathy\56485,56485_0.mp4,56485_1.mp4,sympathy
processed_data\71\sympathy\56487,56487_0.mp4,56487_1.mp4,sympathy
processed_data\71\sympathy\56488,56488_0.mp4,56488_1.mp4,sympathy
processed_data\71\t\58323,58323_0.mp4,58323_1.mp4,t
processed_data\71\t\58327,58327_0.mp4,58327_1.mp4,t
processed_data\71\table\56556,56556_0.mp4,56556_1.mp4,table
processed_data\71\table\56558,56558_0.mp4,56558_1.mp4,table
processed_data\71\table\56564,56564_0.mp4,56564_1.mp4,table
processed_data\71\table\56566,56566_0.mp4,56566_1.mp4,table
processed_data\71\table\56567,56567_0.mp4,56567_1.mp4,table
processed_data\71\table\56568,56568_0.mp4,56568_1.mp4,table
processed_data\71\table\56569,56569_0.mp4,56569_1.mp4,table
processed_data\71\table\56571,56571_0.mp4,56571_1.mp4,table
processed_data\71\table\56573,56573_0.mp4,56573_1.mp4,56573_2.mp4,table
processed_data\71\table\56574,56574_0.mp4,56574_1.mp4,table
processed_data\71\table\56576,56576_0.mp4,56576_1.mp4,56576_2.mp4,table
processed_data\71\table\56577,56577_0.mp4,56577_1.mp4,56577_2.mp4,table
processed_data\71\table\56578,56578_0.mp4,56578_1.mp4,56578_2.mp4,table
processed_data\71\table\70323,70323_0.mp4,70323_1.mp4,table
processed_data\71\take\56692,56692_0.mp4,56692_1.mp4,take
processed_data\71\take\56693,56693_0.mp4,56693_1.mp4,take
processed_data\71\take\56694,56694_0.mp4,56694_1.mp4,take
processed_data\71\take\56704,56704_0.mp4,56704_1.mp4,take
processed_data\71\take\56705,56705_0.mp4,56705_1.mp4,take
processed_data\71\take\69500,69500_0.mp4,69500_1.mp4,take
processed_data\71\take turns\56762,56762_0.mp4,56762_1.mp4,take turns
processed_data\71\take turns\56763,56763_0.mp4,56763_1.mp4,take turns
processed_data\71\take turns\56764,56764_0.mp4,56764_1.mp4,take turns
processed_data\71\take up\56773,56773_0.mp4,56773_1.mp4,take up
processed_data\71\take up\68164,68164_0.mp4,68164_1.mp4,take up
processed_data\71\tale\56779,56779_0.mp4,56779_1.mp4,tale
processed_data\71\tale\56780,56780_0.mp4,56780_1.mp4,tale
processed_data\71\tale\56785,56785_0.mp4,56785_1.mp4,tale
processed_data\71\tale\56787,56787_0.mp4,56787_1.mp4,tale
processed_data\71\talent\56792,56792_0.mp4,56792_1.mp4,talent
processed_data\71\talk\56811,56811_0.mp4,56811_1.mp4,talk
processed_data\71\talk\56816,56816_0.mp4,56816_1.mp4,talk
processed_data\71\talk\56827,56827_0.mp4,56827_1.mp4,56827_2.mp4,talk
processed_data\71\talk\56828,56828_0.mp4,56828_1.mp4,talk
processed_data\71\talk\56830,56830_0.mp4,56830_1.mp4,talk
processed_data\71\talk\68165,68165_0.mp4,68165_1.mp4,talk
processed_data\71\tall\56837,56837_0.mp4,56837_1.mp4,tall
processed_data\71\tall\56838,56838_0.mp4,56838_1.mp4,tall
processed_data\71\tall\56843,56843_0.mp4,56843_1.mp4,tall
processed_data\71\tall\56844,56844_0.mp4,56844_1.mp4,tall
processed_data\71\tall\56850,56850_0.mp4,56850_1.mp4,tall
processed_data\71\tall\56851,56851_0.mp4,56851_1.mp4,tall
processed_data\71\tall\56852,56852_0.mp4,56852_1.mp4,tall
processed_data\71\tan\56874,56874_0.mp4,56874_1.mp4,tan
processed_data\71\tan\56876,56876_0.mp4,56876_1.mp4,tan
processed_data\71\tan\56879,56879_0.mp4,56879_1.mp4,tan
processed_data\71\tan\56881,56881_0.mp4,56881_1.mp4,tan
processed_data\71\taste\56969,56969_0.mp4,56969_1.mp4,taste
processed_data\71\taste\56970,56970_0.mp4,56970_1.mp4,taste
processed_data\71\taste\56971,56971_0.mp4,56971_1.mp4,56971_2.mp4,taste
